alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  Execution time =    21.09 s
vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  2.950000E+01,    -1.000000E+00,    -9.999998E-01,    -9.998774E-01,    -9.979502E-01,    -9.614170E-01,    -4.899374E-01,    -5.037259E-02,    -4.662872E-03,    -1.001418E-03,    -6.469576E-04,    -3.194246E-03,
  3.000000E+01,    -1.000000E+00,    -9.999999E-01,    -9.999009E-01,    -9.983784E-01,    -9.704059E-01,    -5.608074E-01,    -6.320638E-02,    -5.641147E-03,    -1.086277E-03,    -6.794103E-04,    -3.616873E-03,
  3.050000E+01,    -1.000000E+00,    -9.999999E-01,    -9.999197E-01,    -9.987131E-01,    -9.772627E-01,    -6.300726E-01,    -7.924636E-02,    -6.873094E-03,    -1.191192E-03,    -7.180363E-04,    -4.093766E-03,
  3.100000E+01,    -1.000000E+00,    -9.999999E-01,    -9.999348E-01,    -9.989755E-01,    -9.824920E-01,    -6.949012E-01,    -9.919153E-02,    -8.425187E-03,    -1.321165E-03,    -7.639754E-04,    -4.629765E-03,
  3.150000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999471E-01,    -9.991819E-01,    -9.864835E-01,    -7.530973E-01,    -1.238230E-01,    -1.038131E-02,    -1.482493E-03,    -8.185947E-04,    -5.229714E-03,
  3.200000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999569E-01,    -9.993448E-01,    -9.895353E-01,    -8.033878E-01,    -1.539658E-01,    -1.284723E-02,    -1.683105E-03,    -8.835370E-04,    -5.898362E-03,
  3.250000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999649E-01,    -9.994738E-01,    -9.918735E-01,    -8.454393E-01,    -1.904149E-01,    -1.595611E-02,    -1.932991E-03,    -9.607792E-04,    -6.640254E-03,
  3.300000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999714E-01,    -9.995762E-01,    -9.936696E-01,    -8.796648E-01,    -2.338161E-01,    -1.987530E-02,    -2.244738E-03,    -1.052703E-03,    -7.459611E-03,
  3.350000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999767E-01,    -9.996578E-01,    -9.950531E-01,    -9.069390E-01,    -2.844974E-01,    -2.481446E-02,    -2.634217E-03,    -1.162182E-03,    -8.360204E-03,
  3.400000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999809E-01,    -9.997230E-01,    -9.961218E-01,    -9.283350E-01,    -3.422666E-01,    -3.103518E-02,    -3.121434E-03,    -1.292682E-03,    -9.345229E-03,
  3.450000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999844E-01,    -9.997752E-01,    -9.969500E-01,    -9.449342E-01,    -4.062196E-01,    -3.886182E-02,    -3.731625E-03,    -1.448391E-03,    -1.041718E-02,
  3.500000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999873E-01,    -9.998171E-01,    -9.975938E-01,    -9.577170E-01,    -4.746378E-01,    -4.869326E-02,    -4.496619E-03,    -1.634373E-03,    -1.157775E-02,
  3.550000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999896E-01,    -9.998509E-01,    -9.980957E-01,    -9.675164E-01,    -5.450612E-01,    -6.101409E-02,    -5.456571E-03,    -1.856749E-03,    -1.282774E-02,
  3.600000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999915E-01,    -9.998782E-01,    -9.984883E-01,    -9.750114E-01,    -6.145860E-01,    -7.640325E-02,    -6.662140E-03,    -2.122932E-03,    -1.416703E-02,
  3.650000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999930E-01,    -9.999003E-01,    -9.987964E-01,    -9.807397E-01,    -6.803375E-01,    -9.553599E-02,    -8.177227E-03,    -2.441901E-03,    -1.559457E-02,
  3.700000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999943E-01,    -9.999182E-01,    -9.990388E-01,    -9.851198E-01,    -7.399653E-01,    -1.191731E-01,    -1.008241E-02,    -2.824545E-03,    -1.710845E-02,
  3.750000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999953E-01,    -9.999327E-01,    -9.992302E-01,    -9.884733E-01,    -7.919812E-01,    -1.481287E-01,    -1.247922E-02,    -3.284081E-03,    -1.870602E-02,
  3.800000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999962E-01,    -9.999446E-01,    -9.993817E-01,    -9.910457E-01,    -8.358397E-01,    -1.832050E-01,    -1.549546E-02,    -3.836570E-03,    -2.038411E-02,
  3.850000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999969E-01,    -9.999543E-01,    -9.995021E-01,    -9.930235E-01,    -8.717888E-01,    -2.250839E-01,    -1.929171E-02,    -4.501555E-03,    -2.213931E-02,
  3.900000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999975E-01,    -9.999623E-01,    -9.995979E-01,    -9.945480E-01,    -9.006026E-01,    -2.741701E-01,    -2.406920E-02,    -5.302852E-03,    -2.396832E-02,
  3.950000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999979E-01,    -9.999688E-01,    -9.996745E-01,    -9.957264E-01,    -9.233104E-01,    -3.303942E-01,    -3.007912E-02,    -6.269529E-03,    -2.586841E-02,
  4.000000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999983E-01,    -9.999742E-01,    -9.997358E-01,    -9.966398E-01,    -9.409902E-01,    -3.930169E-01,    -3.763329E-02,    -7.437129E-03,    -2.783785E-02,
  4.050000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999987E-01,    -9.999786E-01,    -9.997850E-01,    -9.973500E-01,    -9.546423E-01,    -4.605008E-01,    -4.711578E-02,    -8.849187E-03,    -2.987646E-02,
  4.100000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999989E-01,    -9.999822E-01,    -9.998247E-01,    -9.979038E-01,    -9.651298E-01,    -5.305408E-01,    -5.899442E-02,    -1.055914E-02,    -3.198613E-02,
  4.150000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999991E-01,    -9.999852E-01,    -9.998567E-01,    -9.983370E-01,    -9.731633E-01,    -6.003122E-01,    -7.383018E-02,    -1.263267E-02,    -3.417123E-02,
  4.200000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999993E-01,    -9.999877E-01,    -9.998826E-01,    -9.986768E-01,    -9.793102E-01,    -6.669113E-01,    -9.228100E-02,    -1.515071E-02,    -3.643909E-02,
