#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  #Execution time =   122.46 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  3.850000E+01,    -5.327613E-18,     1.945142E-18,    -3.652603E-18,     4.976618E-18,     2.898613E-18,    -2.568447E-18,     1.291934E-17,     1.396245E-17,    -1.170011E-17,     2.401410E-17,    -1.606965E-17,
  3.900000E+01,    -5.327613E-18,     1.376637E-18,    -1.414374E-18,    -6.903864E-20,     2.143460E-18,     2.448508E-19,     7.622678E-18,     9.791964E-18,    -4.137571E-18,    -6.481014E-18,     1.109126E-19,
  3.950000E+01,    -5.327613E-18,    -1.075708E-17,    -2.835727E-18,     5.855434E-18,    -1.472002E-17,    -2.163549E-18,     3.557725E-18,    -2.405359E-18,     4.469315E-19,    -1.002397E-17,     9.634526E-18,
  4.000000E+01,    -5.327613E-18,     7.049650E-19,    -4.748342E-18,    -9.529828E-18,    -2.404693E-18,     5.386580E-18,     2.920836E-18,     9.414312E-18,     2.049461E-17,    -8.550409E-18,     2.682881E-18,
  4.050000E+01,    -5.327613E-18,    -5.685041E-18,    -2.225745E-18,     9.620469E-18,    -5.379322E-18,    -4.253203E-18,    -1.221100E-18,    -1.401047E-18,    -2.324994E-17,     6.702363E-18,    -1.301273E-17,
  4.100000E+01,    -5.327613E-18,     1.049487E-18,    -5.113871E-20,    -5.487690E-18,     6.766071E-19,    -3.455282E-18,     5.686076E-19,     9.294390E-18,    -1.429569E-17,     1.958998E-17,     1.058218E-17,
  4.150000E+01,    -5.327613E-18,     1.195291E-17,     2.166492E-18,    -4.388267E-18,     2.379307E-18,     4.587681E-18,    -7.905504E-19,    -7.588011E-18,    -1.342022E-17,    -2.943727E-17,     3.611580E-18,
  4.200000E+01,    -5.327613E-18,     2.869956E-18,     1.414083E-18,    -1.996112E-18,     5.670681E-18,     7.068582E-18,     1.957497E-18,     3.992800E-18,    -1.557816E-17,     1.903470E-17,     1.327853E-17,
  4.250000E+01,    -5.327613E-18,     6.847308E-18,     1.444149E-18,    -3.100857E-18,     3.660332E-19,     1.752795E-19,     1.751077E-18,    -3.529848E-18,     2.032523E-17,    -2.880247E-17,     1.436763E-17,
  4.300000E+01,    -5.327613E-18,     1.339461E-18,    -6.858576E-18,    -4.012908E-18,     2.240571E-18,    -5.096241E-18,    -3.113157E-18,     1.045534E-17,    -8.348599E-18,     3.437415E-19,    -1.279009E-18,
